Gajah Asia (Elephas maximus),,,,,,
Singa (Panthera leo),,,,,,
Harimau (Panthera tigris),,,,,,
Beruang Kutub (Ursus maritimus),,,,,,
Orang utan (Pongo spp.),,,,,,
Gorila (Gorilla spp.),,,,,,
Cheetah (Acinonyx jubatus),,,,,,
Jerapah (Giraffa camelopardalis),,,,,,
Kuda Nil (Hippopotamus amphibius),,,,,,
Sapi (Bos taurus),,,,,, 
Kuda (Equus ferus caballus),,,,,,
Anjing (Canis lupus familiaris),,,,,,
Kucing (Felis catus),,,,,,
Serigala (Canis lupus),,,,,,
Gajah Afrika (Loxodonta africana),,,,,,
Badak (Rhinocerotidae spp.),,,,,,
Babi Hutan (Sus scrofa),,,,,,
Rusa (Cervidae spp.),,,,,,
Kelelawar (Chiroptera spp.),,,,,,
Anjing Laut (Otariidae spp.),,,,,,
Kera (Cercopithecidae spp.),,,,,,
Owa (Hylobatidae spp.),,,,,,
Lemur (Lemuridae spp.),,,,,,
Tupai (Scandentia spp.),,,,,,
Landak (Hystricidae spp.),,,,,,
Kelinci (Leporidae spp.),,,,,,
Siamang (Symphalangus syndactylus),,,,,,
Coati (Nasua spp.),,,,,,
Musang (Viverridae spp.),,,,,,
Kancil (Tragulidae spp.),,,,,,
Domba (Ovis aries),,,,,,
Kambing (Capra aegagrus hircus),,,,,,
Singa Laut (Phocidae spp.),,,,,,
Berang-Berang (Mustelidae spp.),,,,,,
Panda (Ailuropoda melanoleuca),,,,,,
Capuchin (Cebus spp.),,,,,,
Kera Ekor Panjang (Macaca fascicularis),,,,,,
Oposum (Didelphimorphia spp.),,,,,,
Tupai Terbang (Pteromyini spp.),,,,,,
Babi Rimba (Potamochoerus spp.),,,,,,
Bison (Bison bison),,,,,,
Capybara (Hydrochoerus hydrochaeris),,,,,,
Dugong (Dugong dugon),,,,,,
Yak (Bos grunniens),,,,,,
Alpaca (Vicugna pacos),,,,,,
Delfin (Delphinidae spp.),,,,,,
Gajah Laut (Proboscidea spp.),,,,,,
Lembing (Dasypodidae spp.),,,,,,
Tarsius (Tarsiidae spp.),,,,,,
Kuskus (Phalangeridae spp.),,,,,,
Lynx (Lynx spp.),,,,,,
Panda Merah (Ailurus fulgens),,,,,,
Oryx (Oryx spp.),,,,,,
Surili (Presbytis spp.),,,,,,
Kowari (Dasyuroides byrnei),,,,,,
Anoa (Bubalus spp.),,,,,,
Kuskus Belanda (Trichosurus vulpecula),,,,,,
Walrus (Odobenus rosmarus),,,,,,
Tapir (Tapirus spp.),,,,,,
Domba Beringin (Pseudois spp.),,,,,,
Dik-dik (Madoqua spp.),,,,,,
Paus (Cetacea spp.),,,,,,
Marmoset (Callithrix spp.),,,,,,
Owa Tangan (Ateles spp.),,,,,,
Lemur Tutul (Varecia spp.),,,,,,
Quokka (Setonix brachyurus),,,,,,
Lembing Amerika (Dasypus novemcinctus),,,,,,
Cuscus (Phalangeridae spp.),,,,,,
Bison Eropa (Bison bonasus),,,,,,
Tarsius (Tarsius spp.),,,,,,
Iguana (Iguanidae),,,,,,
Buaya Pasifik (Crocodylus porosus),,,,,,
Kura-Kura Sungai (Trachemys scripta),,,,,,
Kadal Guana (Varanus albigularis),,,,,,
Kura-Kura Tembaga (Caretta caretta),,,,,,
Kadal Moncong (Varanus mertensi),,,,,,
Tupai Tanah (Talpidae spp.),,,,,,
Canguru (Macropodidae spp.),,,,,,
Babi Rusa (Babyrousa spp.),,,,,,
Koala (Phascolarctos cinereus),,,,,,
Lumba-lumba (Delphinidae spp.),,,,,,
Penyu (Testudines),,,,,,
Kura-Kura Pasir (Gopherus agassizii),,,,,,
Chinchilla (Chinchillidae spp.),,,,,,
Marmot (Marmota spp.),,,,,,
Rusa Totol (Axis axis),,,,,,
Capuchin (Cebus spp.),,,,,,
Rusa Sambar (Rusa unicolor),,,,,,
Lutung (Trachypithecus spp.),,,,,,
Tapir (Tapirus spp.),,,,,,
Owa Jawa (Trachypithecus auratus),,,,,,
Rusa Bawean (Axis kuhlii),,,,,,
Belalang Rusa (Tragulus spp.),,,,,,
Kera Hantu (Nasalis spp.),,,,,,
Bunglon (Chamaeleonidae),,,,,,
Anjing Hutan (Cuon alpinus),,,,,,
Bekantan (Nasalis Larvatus),,,,,,
Anoa Dataran Rendah (Anoa Depressicornis Sp.),,,,,,
Harimau Sumatera (Panthera tigris sumatrae),,,,,,
Zebra (Equus zebra),,,,,,
Banteng (Bos Sondaicus),,,,,,
Flamingo (Phoenicopterus ruber),,,,,,
Burung Beo (Psittacus erithacus),,,,,,
Burung Bangau Putih (Egretta alba),,,,,,
Burung Merak (Pavo muticus),,,,,,
Kakatua Putih (Cacatua alba),,,,,,
Kondor Andes (Vultur gryphus),,,,,,
Burung Hantu Eurasia (Strix aluco),,,,,,
Angsa Nila (Cygnus olor),,,,,,
Kea (Nestor notabilis),,,,,,
Kakatua Moluk (Cacatua moluccensis),,,,,,
Burung Elang Botak (Haliaeetus leucocephalus),,,,,,
Burung Pelikan Merah (Pelecanus erythrorhynchos),,,,,,
Kakatua Cendrawasih (Paradisaea raggiana),,,,,,
Burung Merpati Victoria (Ptilinopus victor),,,,,,
Penguin Raja (Aptenodytes patagonicus),,,,,,
Pelikan Putih (Pelecanus onocrotalus),,,,,,
Kakatua Hitam (Calyptorhynchus banksii),,,,,,
Burung Bangau Hitam (Egretta ardesiaca),,,,,,
Puffin Atlantik (Fratercula arctica),,,,,,
Kakatua Jambul Kuning (Cacatua galerita),,,,,,
Kakatua Kakak Tua (Probosciger aterrimus),,,,,,
Kakatua Jambul Putih (Cacatua sulphurea),,,,,,
Kakatua Goffin (Cacatua goffiniana),,,,,,
Kakatua Jambul Merah (Cacatua leadbeateri),,,,,,
Kakatua Jambul Hitam (Calyptorhynchus lathami),,,,,,
Kakatua Raja (Probosciger aterrimus),,,,,,
Kakatua Salvadori (Cacatua moluccensis),,,,,,
Kakatua Kuning (Cacatua sulphurea),,,,,,
Kakatua Goffiniana (Cacatua goffiniana),,,,,,
Burung Kakatua (Cacatuidae),,,,,,
Burung Unta (Struthio camelus),,,,,,
Burung Hantu Malam (Tyto alba),,,,,,
Elang Laut Putih (Haliaeetus leucogaster),,,,,,
Burung Merpati Afrika (Streptopelia roseogrisea),,,,,,
Burung Elang Hitam (Buteogallus anthracinus),,,,,,
Merak Biru (Pavo cristatus),,,,,,
Burung Elang Padi (Haliaeetus leucoryphus),,,,,,
Burung Camar Putih (Larus hyperboreus),,,,,,
Burung Camar Hitam (Larus marinus),,,,,,
Burung Camar Sungai (Chroicocephalus genei),,,,,,
Burung Merpati (Columba livia),,,,,,
Elang Jawa (Nisaetus bartelsi),,,,,,
Ayam Jantan (Gallus gallus),,,,,,
Anak-Anak Ayam (Gallus domesticus),,,,,,
Burung Camar (Larus argentatus),,,,,,
Burung Hantu (Strigiformes),,,,,,
Beo Jawa (Gracula religiosa),,,,,,
Puyuh (Coturnix coturnix),,,,,,
Merpati Dada Putih (Columba leucomela),,,,,,
Elang Bondol (Haliastur indus),,,,,,
Burung Jalak Bali (Leucopsar Rothschildi),,,,,,
Nuri Bayan (Eclectus roratus),,,,,,
Burung Julang Emas (Aquila Chrysaetos),,,,,,
Pelikan (Pelecanus conspicillatus),,,,,,
Ikan Guppy (Poecilia reticulata),,,,,,
Ikan Koi (Cyprinus carpio),,,,,,
Ikan Mas (Carassius auratus),,,,,,
Ikan Cupang (Betta splendens),,,,,,
Ikan Arwana (Osteoglossum bicirrhosum),,,,,,
Ikan Guppy Mosquito (Poecilia wingei),,,,,,
Ikan Belida (Notopterus chitala),,,,,,
Ikan Nila (Oreochromis niloticus),,,,,,
Ikan Mujair (Oreochromis mossambicus),,,,,,
Ikan Lohan (Cichlasoma sp.),,,,,,
Ikan Betok (Anabas testudineus),,,,,,
Ikan Lele (Clarias gariepinus),,,,,,
Ikan Gurame (Osphronemus goramy),,,,,,
Ikan Sidat (Anguilla anguilla),,,,,,
Ikan Toman (Channa micropeltes),,,,,,
Ikan Patin (Pangasius pangasius),,,,,,
Ikan Gabus (Channa striata),,,,,,
Ikan Kerapu (Epinephelus spp.),,,,,,
Ikan Teri (Stolephorus spp.),,,,,,
Ikan Bandeng (Chanos chanos),,,,,,
Ikan Kakap Merah (Lutjanus sebae),,,,,,
Ikan Kakap Putih (Lates calcarifer),,,,,,
Ikan Bawal Emas (Trichogaster trichopterus),,,,,,
Ikan Arapaima (Arapaima gigas),,,,,,
Ikan Piranha (Pygocentrus nattereri),,,,,,
Ikan Gabus Betina (Channa striata),,,,,,
Ikan Lencam (Sparus aurata),,,,,,
Ikan Sembilang (Pseudoplatystoma fasciatum),,,,,,
Ikan Tapah (Wallago attu),,,,,,
Ikan Kembung (Rastrelliger spp.),,,,,,
Kura-Kura Angon (Macrochelys temminckii),,,,,,
Kadal Tuatara (Sphenodon punctatus),,,,,,
Kura-Kura Bermahkota (Rhinoclemmys pulcherrima),,,,,,
Kadal Buaya (Varanus salvadorii),,,,,,
Kura-Kura Kotak (Terrapene carolina),,,,,,
Kura-Kura Kulit Belakang (Kinosternon subrubrum),,,,,,
Kadal Air (Varanus salvator),,,,,,
Kadal Berbulu (Varanus prasinus),,,,,,
Ikan Cichlid (Cichlidae spp.),,,,,,
Ikan Monkfish (Lophius piscatorius),,,,,,
Ikan Clownfish (Amphiprioninae spp.),,,,,,
Ikan Wrasse (Labridae spp.),,,,,,
Ikan Catfish (Siluriformes spp.),,,,,,
Ikan Pufferfish (Tetraodontidae spp.),,,,,,
Ikan Seahorse (Hippocampus spp.),,,,,,
Ikan Mackerel (Scombridae spp.),,,,,,
Ikan Triggerfish (Balistidae spp.),,,,,,
Ikan Surgeonfish (Acanthuridae spp.),,,,,,
Ikan Pike (Esox lucius),,,,,,
Ikan Sturgeon (Acipenseridae spp.),,,,,,
Ikan Rainbow Trout (Oncorhynchus mykiss),,,,,,
Ikan Mahi-Mahi (Coryphaena hippurus),,,,,,
Ikan Sardine (Sardinops sagax),,,,,,
Ikan Herring (Clupea harengus),,,,,,
Ikan Swordfish (Xiphias gladius),,,,,,
Ikan Salmon (Salmo salar),,,,,,
Ikan Anchovy (Engraulidae spp.),,,,,,
Ikan Carp (Cyprinus carpio),,,,,,
Ikan Tilapia (Oreochromis spp.),,,,,,
Ikan Pompano (Trachinotus spp.),,,,,,
Ikan Mullet (Mugil spp.),,,,,,
Ikan Eel (Anguillidae spp.),,,,,,
Ikan Tadpole Fish (Hemirhamphidae spp.),,,,,,
Ikan Mudskipper (Periophthalmus spp.),,,,,,
Ikan Parrot Cichlid (Hoplarchus psittacus),,,,,,
Ikan Glassfish (Ambassidae spp.),,,,,,
Ikan Flagtail (Kuhliidae spp.),,,,,,
Ikan Archerfish (Toxotidae spp.),,,,,,
Ikan Flying Fish (Exocoetidae spp.),,,,,,
Ikan Wolf Fish (Hoplias spp.),,,,,,
Ikan Sucker Fish (Catostomidae spp.),,,,,,
Ikan Clown Loach (Chromobotia macracanthus),,,,,,
Ikan Archerfish (Archerfish spp.),,,,,,
Ikan Knifefish (Notopteridae spp.),,,,,,
Ikan Clown Knifefish (Chitala spp.),,,,,,
Ikan Electric Catfish (Malapteruridae spp.),,,,,,
Ikan Pleco (Hypostomus plecostomus),,,,,,
Ikan Firefish (Nemateleotris spp.),,,,,,
Ikan Butterflyfish (Chaetodontidae spp.),,,,,,
Ikan Blenny (Blenniidae spp.),,,,,,
Ikan Gourami (Osphronemidae spp.),,,,,,
Ikan Scorpionfish (Scorpaenidae spp.),,,,,,
Ikan Lionfish (Pterois spp.),,,,,,
Ikan Wobbegong (Orectolobidae spp.),,,,,,
Ikan Parrot Cichlid (Hoplarchus spp.),,,,,,
Ikan Moray Eel (Muraenidae spp.),,,,,,
Ikan Red Snapper (Lutjanus campechanus),,,,,,
Ikan Blue Tang (Paracanthurus hepatus),,,,,,
Ikan Tilefish (Malacanthidae spp.),,,,,,
Ikan Croaker (Sciaenidae spp.),,,,,,
Ikan Gurnard (Triglidae spp.),,,,,,
Ikan Sandperch (Pinguipedidae spp.),,,,,,
Ikan Garfish (Belonidae spp.),,,,,,
Ikan Hogfish (Lachnolaimus maximus),,,,,,
Ikan Paddlefish (Polyodontidae spp.),,,,,,
Ikan Tuna (Thunnini),,,,,,
Ikan Buntal (Tetraodontidae),,,,,,
Ikan Pari (Dasyatidae),,,,,,
Kura-Kura Darat (Testudo graeca),,,,,,
Ular Sanca (Python reticulatus),,,,,,
Buaya Muara (Crocodylus porosus),,,,,,
Kadal Iguana (Iguana iguana),,,,,,
Komodo (Varanus komodoensis),,,,,,
Kura-Kura Air Tawar (Chelodina novaeguineae),,,,,,
Anaconda Hijau (Eunectes murinus),,,,,,
Kura-Kura Sawah (Pelodiscus sinensis),,,,,,
Ular Kobra (Naja naja),,,,,,
Buaya Air Asin (Crocodylus acutus),,,,,,
Kadal Berjanggut (Pogona vitticeps),,,,,,
Ular Piton Bola (Python regius),,,,,,
Buaya Nil (Crocodylus niloticus),,,,,,
Kadal Cecak (Tarentola mauritanica),,,,,,
Ular Kobra Jawa (Naja sputatrix),,,,,,
Buaya Amerika (Alligator mississippiensis),,,,,,
Kura-Kura India (Geochelone elegans),,,,,,
Kadal Monitor (Varanus exanthematicus),,,,,,
Ular Kobra Kalimantan (Naja sumatrana),,,,,,
Kura-Kura Hermann (Testudo hermanni),,,,,,
Kadal Tutul (Varanus salvator),,,,,,
Ular Boa (Boa constrictor),,,,,,
Buaya Hitam (Melanosuchus niger),,,,,,
Kura-Kura Raksasa Aldiri (Aldabrachelys gigantea),,,,,,
Kadal Komodo (Varanus komodoensis),,,,,,
Ular kobra kapak (Naja kaouthia),,,,,,
Buaya Irian (Crocodylus novaeguineae),,,,,,
Kura-Kura Leher Panjang (Chelodina longicollis),,,,,,
Kadal Tegu (Tupinambis teguixin),,,,,,
Ular Piton (Python molurus),,,,,,
Buaya Siam (Crocodylus siamensis),,,,,,
Kadal Sulcata (Centrochelys sulcata),,,,,,
Buaya Afrika (Crocodylus niloticus),,,,,,
Kura-Kura Tempur (Testudo horsfieldii),,,,,,
Kadal Kadal (Tupinambis teguixin),,,,,,
Biawak Hijau (Varanus prasinus),,,,,,
Kura-Kura Raksasa (Dipsochelys gigantea),,,,,,
Belut (Anguila spp.),,,,,,
Badak Sumatera (Dicerorhinus sumatrensis),,,,,,
Beruang (Ursus arctos horribilis),,,,,,
Bunglon Daun (Brookesia micra),,,,,,
Cendrawasih (Paradisaeidae),,,,,,
Ikan Tenggiri (Scomberomorus commerson),,,,,,
Kadal Balisisk (Basiliscus basiliscus),,,,,,
Kadal Berduri (Moloch Horridus),,,,,,
Kangguru (Macropodidae),,,,,,
Katak (Anura),,,,,,
Salamander (Caudata),,,,,,
Tokek (Gecko gecko),,,,,,
Ular Bertanduk (Pseudocerastes Urarachnoides),,,,,,
Unta (Camelus bactrianus),,,,,,
Ikan Hiu (Selachimorpha),,,,,,
Anakonda (Eunectes),,,,,,
Kura-Kura (Testudinidae),,,,,,
